sequence_name,identified_by,vs2_score,vs2_group,dvf_score,dvf_pvalue,consensus
NODE_5432_length_1101_cov_1.238050,DeepVirFinder_only,,,0.1658343970775604,0.1584711836241407,False
NODE_3484_length_1242_cov_1.515586,DeepVirFinder_only,,,0.6067357659339905,0.041562806858524,False
NODE_5390_length_1103_cov_1.881679,DeepVirFinder_only,,,0.6402713060379028,0.0380693405846363,False
NODE_993_length_1764_cov_3.847279,DeepVirFinder_only,,,0.0421784743666648,0.2459966764861394,False
NODE_2725_length_1327_cov_1.811321,DeepVirFinder_only,,,0.0003681183734443,0.5774794168743863,False
NODE_3780_length_1216_cov_2.556417,DeepVirFinder_only,,,0.0239405091851949,0.2827441649671425,False
NODE_238_length_2697_cov_3.564724,DeepVirFinder_only,,,0.0038943486288189,0.4111148878314072,False
NODE_3106_length_1282_cov_2.065200,DeepVirFinder_only,,,0.0004589475574903,0.5617116096381902,False
NODE_2239_length_1402_cov_1.253898,DeepVirFinder_only,,,1.4148467016639188e-05,0.7658055744391571,False
NODE_6565_length_1046_cov_2.595358,DeepVirFinder_only,,,0.0002887500741053,0.5930017372913362,False
NODE_6426_length_1052_cov_2.334002,DeepVirFinder_only,,,5.030080046708463e-06,0.8116927260367097,False
NODE_5301_length_1108_cov_1.536562,DeepVirFinder_only,,,0.0001155013596871,0.6499735629579273,False
NODE_4966_length_1130_cov_2.733953,DeepVirFinder_only,,,1.9899047742910625e-08,0.9569076214215576,False
NODE_374_length_2382_cov_2.307263,DeepVirFinder_only,,,4.284417809685692e-05,0.7078329178941007,False
NODE_1093_length_1715_cov_2.104819,DeepVirFinder_only,,,0.2324718534946441,0.1368683435304781,False
NODE_255_length_2654_cov_2.216622,DeepVirFinder_only,,,0.1241709887981414,0.1766183246468766,False
NODE_545_length_2095_cov_1.687745,DeepVirFinder_only,,,0.001766029628925,0.468672105143893,False
NODE_5607_length_1091_cov_2.076255,DeepVirFinder_only,,,0.0027956378180533,0.4356446861545434,False
NODE_3856_length_1210_cov_1.564502,DeepVirFinder_only,,,0.0037512287963181,0.4138718936475564,False
NODE_1934_length_1461_cov_1.623755,DeepVirFinder_only,,,1.8047948913135773e-08,0.9579462195029836,False
NODE_2740_length_1325_cov_1.510236,DeepVirFinder_only,,,0.0005069197504781,0.5549512803081804,False
NODE_5970_length_1074_cov_1.095191,DeepVirFinder_only,,,0.1677941381931305,0.1579802099856484,False
NODE_2461_length_1364_cov_1.888464,DeepVirFinder_only,,,0.0077288034372031,0.3620552911851348,False
NODE_3748_length_1219_cov_2.678694,DeepVirFinder_only,,,0.0781807377934455,0.2051514464838734,False
NODE_7381_length_1014_cov_1.458811,DeepVirFinder_only,,,7.405733776977286e-05,0.6761840018128258,False
NODE_6746_length_1039_cov_1.794715,DeepVirFinder_only,,,0.1891357749700546,0.1506156054082634,False
NODE_959_length_1783_cov_3.314236,DeepVirFinder_only,,,0.0033181998878717,0.4228416043507818,False
NODE_2037_length_1439_cov_1.185694,DeepVirFinder_only,,,3.526398722897284e-05,0.7182188987083616,False
NODE_5626_length_1090_cov_2.191304,DeepVirFinder_only,,,0.0240253619849681,0.2824986781478963,False
NODE_5089_length_1122_cov_1.798500,DeepVirFinder_only,,,8.43038214952685e-05,0.6687627464309993,False
NODE_5063_length_1124_cov_1.978485,DeepVirFinder_only,,,0.0005574988899752,0.5492106654581161,False
NODE_1520_length_1553_cov_2.620160,DeepVirFinder_only,,,0.0075618629343807,0.3636981645139361,False
NODE_7774_length_1000_cov_1.423280,DeepVirFinder_only,,,0.0175698194652795,0.3036294282045472,False
NODE_5339_length_1106_cov_1.399619,DeepVirFinder_only,,,0.476142406463623,0.0753078027041317,False
NODE_1795_length_1492_cov_1.504523,DeepVirFinder_only,,,0.0047248583287,0.396933303119571,False
NODE_2555_length_1349_cov_2.631376,DeepVirFinder_only,,,1.60560266522225e-05,0.7595739859506005,False
NODE_4761_length_1144_cov_3.614325,DeepVirFinder_only,,,0.0081319585442543,0.358561824911247,False
NODE_3833_length_1212_cov_1.512532,DeepVirFinder_only,,,0.5454394221305847,0.0497016390966085,False
NODE_281_length_2583_cov_6.055775,DeepVirFinder_only,,,0.0006087515503168,0.5431490293828839,False
NODE_6232_length_1061_cov_1.192843,DeepVirFinder_only,,,7.423204806400463e-05,0.6760518166024624,False
NODE_207_length_2809_cov_3.967683,DeepVirFinder_only,,,0.0031673000194132,0.4261462346098648,False
NODE_572_length_2071_cov_2.751488,DeepVirFinder_only,,,0.5668838620185852,0.0460759876123574,False
NODE_3519_length_1238_cov_1.495351,DeepVirFinder_only,,,0.0668018162250518,0.2154996600951733,False
NODE_6790_length_1037_cov_2.502037,DeepVirFinder_only,,,0.0913729593157768,0.1950298360903391,False
NODE_5835_length_1080_cov_1.571707,DeepVirFinder_only,,,4.392715709400363e-06,0.8178298965178639,False
NODE_4009_length_1197_cov_2.357268,Both,,dsDNAphage,9.107226617288688e-08,0.9316413626406828,True
NODE_7195_length_1021_cov_1.688406,DeepVirFinder_only,,,0.6499301195144653,0.037144044112093,False
NODE_6121_length_1066_cov_1.660732,DeepVirFinder_only,,,6.318872692645527e-06,0.8017788352594607,False
NODE_273_length_2594_cov_3.910989,DeepVirFinder_only,,,0.1433767080307006,0.1676674975451318,False
NODE_6711_length_1040_cov_2.191878,DeepVirFinder_only,,,0.0707192569971084,0.2118740086109223,False
NODE_4359_length_1171_cov_2.974910,DeepVirFinder_only,,,5.620227057079319e-07,0.8890588413022131,False
NODE_6438_length_1052_cov_1.440321,DeepVirFinder_only,,,0.0006527910009026,0.5381826421935192,False
NODE_7708_length_1002_cov_2.786695,DeepVirFinder_only,,,0.1024151071906089,0.1882128559558879,False
NODE_1005_length_1759_cov_2.544014,DeepVirFinder_only,,,0.0001259437995031,0.6450449429715235,False
NODE_4210_length_1181_cov_3.923623,DeepVirFinder_only,,,0.0746354386210441,0.2083238915325931,False
NODE_4406_length_1169_cov_1.482047,DeepVirFinder_only,,,0.0241528190672397,0.2821776569227283,False
NODE_3990_length_1199_cov_1.539336,DeepVirFinder_only,,,0.1998299360275268,0.1469710703225319,False
NODE_6131_length_1066_cov_1.156281,DeepVirFinder_only,,,4.6298458755700267e-07,0.8941762973034217,False
NODE_944_length_1791_cov_1.627304,DeepVirFinder_only,,,0.0001605139113962,0.6291071833220032,False
NODE_5145_length_1119_cov_1.497180,DeepVirFinder_only,,,0.0018799044191837,0.4635546491426845,False
NODE_4223_length_1181_cov_1.342806,DeepVirFinder_only,,,0.0002228832745458,0.6087884281290128,False
NODE_5841_length_1080_cov_1.319024,DeepVirFinder_only,,,1.128087987467552e-07,0.9276758063297832,False
NODE_6446_length_1051_cov_2.339357,DeepVirFinder_only,,,0.4695519506931305,0.0777060200921519,False
NODE_2439_length_1366_cov_4.339436,DeepVirFinder_only,,,0.0139852482825517,0.3194161190422237,False
NODE_5881_length_1078_cov_1.401760,DeepVirFinder_only,,,0.0014086301671341,0.4849686532215424,False
NODE_3642_length_1228_cov_1.179881,DeepVirFinder_only,,,0.006383866071701,0.3750849762066621,False
NODE_1661_length_1521_cov_1.828104,DeepVirFinder_only,,,1.584936910603574e-07,0.9203112017523982,False
NODE_6014_length_1071_cov_1.478346,DeepVirFinder_only,,,0.0001471674331696,0.6345834277513407,False
NODE_4168_length_1184_cov_3.765279,Both,0.553,dsDNAphage,0.626308798789978,0.0395611451015937,True
NODE_1601_length_1536_cov_1.287643,DeepVirFinder_only,,,0.9429787397384644,0.0144459551325628,False
NODE_6152_length_1064_cov_3.554014,DeepVirFinder_only,,,0.9114832282066344,0.0169763577309464,False
NODE_3732_length_1220_cov_2.840343,DeepVirFinder_only,,,1.313684805381854e-07,0.9245033612810636,False
NODE_2946_length_1301_cov_1.747994,DeepVirFinder_only,,,0.0071382028982043,0.3676070700203943,False
NODE_7467_length_1011_cov_1.887029,DeepVirFinder_only,,,0.0044389506801962,0.4014653674748848,False
NODE_766_length_1893_cov_7.262786,DeepVirFinder_only,,,0.4295023381710052,0.0891872497922803,False
NODE_6662_length_1042_cov_3.045593,DeepVirFinder_only,,,2.6632710614649118e-06,0.836902334013143,False
NODE_5602_length_1092_cov_1.322083,DeepVirFinder_only,,,0.0171312224119901,0.3055177883525946,False
NODE_1628_length_1529_cov_1.720488,DeepVirFinder_only,,,0.0001738194259814,0.6241407961326384,False
NODE_3802_length_1215_cov_1.305172,DeepVirFinder_only,,,0.0007517669000662,0.5283065186192311,False
NODE_6799_length_1037_cov_1.598778,DeepVirFinder_only,,,0.1473737508058548,0.1657224865926429,False
NODE_4560_length_1158_cov_1.321850,DeepVirFinder_only,,,4.338283474680793e-07,0.8960080066470277,False
NODE_1843_length_1482_cov_3.708479,DeepVirFinder_only,,,0.0011928717140108,0.4964687665231513,False
NODE_4453_length_1165_cov_3.657658,DeepVirFinder_only,,,0.000582545180805,0.545981569604955,False
NODE_1235_length_1655_cov_2.003750,DeepVirFinder_only,,,0.0044361907057464,0.4015786690837676,False
NODE_2760_length_1322_cov_2.397001,DeepVirFinder_only,,,2.0709312593680806e-06,0.846853991993353,False
NODE_1403_length_1593_cov_2.442783,DeepVirFinder_only,,,0.0002379375218879,0.6046340358033084,False
NODE_5068_length_1124_cov_1.115061,DeepVirFinder_only,,,5.724283269614717e-08,0.9406299569453886,False
NODE_5450_length_1100_cov_1.248804,DeepVirFinder_only,,,0.0179512538015842,0.302232041694992,False
NODE_5526_length_1095_cov_1.838462,DeepVirFinder_only,,,0.3717288374900818,0.1032555328952337,False
NODE_3200_length_1271_cov_3.154605,DeepVirFinder_only,,,1.996037462959066e-05,0.7491691215348592,False
NODE_2467_length_1363_cov_2.657492,DeepVirFinder_only,,,8.09554201453011e-10,0.9854407432585542,False
NODE_6635_length_1043_cov_2.350202,DeepVirFinder_only,,,0.0008313421858474,0.5215650728907018,False
NODE_6880_length_1034_cov_1.126660,DeepVirFinder_only,,,0.0086012864485383,0.3544451997885036,False
NODE_2791_length_1318_cov_1.672209,DeepVirFinder_only,,,0.01435012742877,0.317716594908981,False
NODE_2241_length_1402_cov_1.198218,Both,0.927,ssDNA,0.0274603236466646,0.2737933378653976,True
NODE_1383_length_1600_cov_1.796764,DeepVirFinder_only,,,2.0976702330699482e-07,0.914174031271244,False
NODE_3385_length_1252_cov_2.069340,DeepVirFinder_only,,,1.2000933566014282e-05,0.7730757610091397,False
NODE_7604_length_1006_cov_2.699264,DeepVirFinder_only,,,0.6056758165359497,0.0416383412644459,False
NODE_4788_length_1143_cov_1.208640,DeepVirFinder_only,,,9.340653923572972e-05,0.6626444595513257,False
NODE_1767_length_1497_cov_2.742718,DeepVirFinder_only,,,0.0115067232400178,0.333238915325931,False
NODE_1428_length_1583_cov_2.189791,DeepVirFinder_only,,,7.8643488166108e-08,0.934549437268676,False
NODE_74_length_3767_cov_2.997575,DeepVirFinder_only,,,0.1587894409894943,0.1611904222373291,False
NODE_4640_length_1152_cov_2.484047,DeepVirFinder_only,,,8.373159289476462e-06,0.7893911926882695,False
NODE_4986_length_1129_cov_1.824022,DeepVirFinder_only,,,0.0634106770157814,0.2187665231512954,False
NODE_2460_length_1364_cov_2.011459,Both,1.0,ssDNA,0.0493999235332012,0.2350819548304252,True
NODE_4815_length_1140_cov_2.163134,DeepVirFinder_only,,,4.021736458525993e-06,0.8214177807991541,False
NODE_7542_length_1009_cov_1.204403,DeepVirFinder_only,,,0.0154190957546234,0.3126746733136943,False
NODE_4667_length_1151_cov_0.947993,DeepVirFinder_only,,,0.4641903638839721,0.0796510310446408,False
NODE_1559_length_1544_cov_2.030893,DeepVirFinder_only,,,1.0657858183549251e-05,0.7784387038295943,False
NODE_4111_length_1190_cov_1.098678,DeepVirFinder_only,,,0.0193814542144536,0.2970201676863811,False
NODE_1463_length_1571_cov_2.723615,DeepVirFinder_only,,,0.0164790451526641,0.3085391645894705,False
NODE_2700_length_1331_cov_4.236677,DeepVirFinder_only,,,0.2881098091602325,0.1224790392023566,False
NODE_3186_length_1272_cov_3.216927,DeepVirFinder_only,,,0.0023871955927461,0.446616058614699,False
NODE_4888_length_1136_cov_1.766883,DeepVirFinder_only,,,5.430514647741802e-05,0.6944444444444444,False
NODE_6024_length_1071_cov_0.963583,DeepVirFinder_only,,,3.616376852733083e-05,0.716878163003248,False
NODE_4499_length_1162_cov_1.848238,DeepVirFinder_only,,,0.0010113246971741,0.5080255306292016,False
NODE_6355_length_1056_cov_0.913087,DeepVirFinder_only,,,2.2145961793285096e-06,0.844229171387567,False
NODE_7171_length_1022_cov_1.920372,DeepVirFinder_only,,,0.0001631142949918,0.6280308180376162,False
NODE_1327_length_1619_cov_2.434143,DeepVirFinder_only,,,0.0018711682641878,0.4639512047737744,False
NODE_3074_length_1286_cov_1.616572,DeepVirFinder_only,,,0.2747381031513214,0.1260480398821663,False
NODE_3388_length_1252_cov_1.482874,DeepVirFinder_only,,,0.2332218140363693,0.1366983911171538,False
NODE_6023_length_1071_cov_0.980315,DeepVirFinder_only,,,7.888697837188374e-07,0.8782574212553819,False
NODE_36_length_4245_cov_3.551551,DeepVirFinder_only,,,0.1995686292648315,0.1470088375254928,False
NODE_4115_length_1189_cov_1.842152,DeepVirFinder_only,,,2.182781099691056e-05,0.7446181735780648,False
NODE_3321_length_1258_cov_1.605985,DeepVirFinder_only,,,0.9953296184539796,0.0059861016693103,False
NODE_63_length_3841_cov_4.219229,DeepVirFinder_only,,,0.006731198169291,0.3715915099327744,False
NODE_2042_length_1437_cov_10.663531,DeepVirFinder_only,,,0.4750087559223175,0.0757610091396631,False
NODE_6754_length_1039_cov_1.254065,DeepVirFinder_only,,,1.7529911983810156e-13,0.9997922803837148,False
NODE_5716_length_1085_cov_2.582524,DeepVirFinder_only,,,0.4543823003768921,0.0823702696578291,False
NODE_4360_length_1171_cov_2.703405,DeepVirFinder_only,,,0.5129004716873169,0.0563486668177354,False
NODE_1531_length_1551_cov_2.278743,DeepVirFinder_only,,,0.9983024597167968,0.0043998791449505,False
NODE_3529_length_1237_cov_1.577834,DeepVirFinder_only,,,0.0005123857408761,0.5541581690460005,False
NODE_2832_length_1314_cov_1.241461,DeepVirFinder_only,,,4.5393928616022095e-09,0.9731852858977263,False
NODE_7174_length_1022_cov_1.664943,DeepVirFinder_only,,,0.0012248086277395,0.494467104766221,False
NODE_5806_length_1081_cov_1.738791,DeepVirFinder_only,,,0.0617272183299064,0.2209192537200695,False
NODE_1928_length_1462_cov_3.715707,DeepVirFinder_only,,,0.8784080743789673,0.0193745751189666,False
NODE_3850_length_1210_cov_2.035498,DeepVirFinder_only,,,3.7042143958387896e-05,0.7155185436966538,False
NODE_1978_length_1451_cov_1.836676,DeepVirFinder_only,,,0.0686346143484115,0.2135168819397235,False
NODE_3244_length_1267_cov_2.172442,DeepVirFinder_only,,,0.5344994068145752,0.0514955812372535,False
NODE_4390_length_1170_cov_1.451121,DeepVirFinder_only,,,0.0792872458696365,0.2042072664098496,False
NODE_604_length_2026_cov_2.339929,DeepVirFinder_only,,,6.731632765877293e-06,0.7985308558048191,False
NODE_893_length_1819_cov_2.356576,Both,0.627,ssDNA,0.7566157579421997,0.0288730266636452,True
NODE_3268_length_1264_cov_2.050455,DeepVirFinder_only,,,6.859969925443465e-09,0.9687287559483344,False
NODE_6100_length_1067_cov_1.740119,DeepVirFinder_only,,,0.0350410342216491,0.2583276682528891,False
NODE_1295_length_1630_cov_1.762540,Both,0.98,ssDNA,0.0001707059418549,0.6253115794244278,True
NODE_3399_length_1250_cov_2.402510,DeepVirFinder_only,,,4.326923954067752e-05,0.707285293451167,False
NODE_1622_length_1530_cov_6.191864,DeepVirFinder_only,,,0.0115330396220088,0.3330123121081653,False
NODE_1544_length_1547_cov_4.172922,DeepVirFinder_only,,,8.013568731257692e-06,0.7913928544451998,False
NODE_3620_length_1229_cov_2.074957,DeepVirFinder_only,,,0.0008350083371624,0.5211496336581313,False
NODE_7587_length_1007_cov_1.599790,DeepVirFinder_only,,,0.0692428052425384,0.213176977113075,False
NODE_1332_length_1618_cov_3.543186,Both,1.0,ssDNA,0.6379146575927734,0.0382959438024019,True
NODE_3369_length_1254_cov_1.301918,DeepVirFinder_only,,,2.3708569187874677e-06,0.8414343983684568,False
NODE_1905_length_1469_cov_3.368458,DeepVirFinder_only,,,0.3357951939105987,0.1110544603066696,False
NODE_1329_length_1619_cov_2.037724,DeepVirFinder_only,,,0.0987456440925598,0.1903467029231815,False
NODE_3532_length_1237_cov_1.384941,DeepVirFinder_only,,,0.3986298441886902,0.0969295263992748,False
NODE_2845_length_1312_cov_2.342084,DeepVirFinder_only,,,0.0128023326396942,0.3251378502908074,False
NODE_7734_length_1001_cov_2.427061,DeepVirFinder_only,,,9.733892056829063e-07,0.8723468539919933,False
NODE_4268_length_1178_cov_1.734639,DeepVirFinder_only,,,0.000282869907096,0.5940403353727622,False
NODE_3211_length_1270_cov_1.256790,DeepVirFinder_only,,,2.420110831735656e-05,0.7390852783442858,False
NODE_916_length_1804_cov_3.756432,DeepVirFinder_only,,,0.0363105311989784,0.255853916458947,False
NODE_3730_length_1221_cov_1.059177,DeepVirFinder_only,,,5.593578862317372e-07,0.8892099101140569,False
NODE_410_length_2304_cov_3.659849,DeepVirFinder_only,,,0.1250600814819336,0.1761840018128257,False
NODE_6375_length_1055_cov_0.979000,DeepVirFinder_only,,,2.505721852230636e-07,0.9100007553440592,False
NODE_5488_length_1097_cov_2.210173,DeepVirFinder_only,,,0.0016033477149903,0.4758289901049928,False
NODE_6126_length_1066_cov_1.394659,DeepVirFinder_only,,,0.0001001122291199,0.658678903240426,False
NODE_2159_length_1416_cov_1.758266,DeepVirFinder_only,,,0.0176218785345554,0.303383941385301,False
NODE_4207_length_1182_cov_1.346051,DeepVirFinder_only,,,1.539992354082642e-06,0.8573532744164967,False
NODE_5384_length_1103_cov_3.237595,DeepVirFinder_only,,,0.1600983589887619,0.1607183322003172,False
NODE_3475_length_1243_cov_2.000842,DeepVirFinder_only,,,0.3219429552555084,0.1140758365435455,False
NODE_6624_length_1044_cov_1.562184,DeepVirFinder_only,,,0.001075905514881,0.503304630259083,False
NODE_8_length_6207_cov_4.318921,DeepVirFinder_only,,,0.005321473814547,0.3883034972429942,False
NODE_3230_length_1268_cov_2.181369,DeepVirFinder_only,,,0.3755808770656585,0.1024246544300929,False
NODE_4033_length_1196_cov_1.212095,DeepVirFinder_only,,,9.219471394317225e-06,0.7853689855729284,False
NODE_6910_length_1033_cov_1.393661,DeepVirFinder_only,,,0.1260522753000259,0.1756741445728529,False
NODE_5420_length_1101_cov_2.771511,DeepVirFinder_only,,,0.1781456768512725,0.1544300929073193,False
NODE_1081_length_1720_cov_2.160360,DeepVirFinder_only,,,0.0001959643850568,0.6167006571493315,False
NODE_3256_length_1266_cov_1.511974,DeepVirFinder_only,,,0.0002289225521963,0.6068434171765239,False
NODE_1185_length_1673_cov_1.774413,DeepVirFinder_only,,,0.0018655958119779,0.4642722259989425,False
NODE_3523_length_1237_cov_3.238579,DeepVirFinder_only,,,8.13358656159835e-06,0.7905808595815393,False
NODE_539_length_2101_cov_2.551320,DeepVirFinder_only,,,4.030329137094668e-08,0.946899312636906,False
NODE_3049_length_1289_cov_1.758509,DeepVirFinder_only,,,0.0197149571031332,0.295622781176826,False
NODE_3683_length_1224_cov_3.248931,DeepVirFinder_only,,,0.000370677007595,0.576950676032933,False
NODE_3180_length_1273_cov_2.111658,DeepVirFinder_only,,,0.0003784333530347,0.5754022207115341,False
NODE_5587_length_1092_cov_3.554484,DeepVirFinder_only,,,0.0006615781458094,0.5372195785180149,False
NODE_4105_length_1190_cov_2.100441,DeepVirFinder_only,,,0.0212911944836378,0.2903542563637737,False
NODE_3682_length_1225_cov_1.008547,DeepVirFinder_only,,,0.3186706900596618,0.1147367625953621,False
NODE_3139_length_1279_cov_2.873366,DeepVirFinder_only,,,0.0007890767301432,0.5249830047586675,False
NODE_5952_length_1075_cov_1.075490,DeepVirFinder_only,,,0.0033734866883605,0.4214819850441876,False
NODE_487_length_2164_cov_3.265529,DeepVirFinder_only,,,0.0800620689988136,0.2034708059521112,False
NODE_4500_length_1162_cov_1.714544,DeepVirFinder_only,,,2.245217700647117e-08,0.9552836316942368,False
NODE_5436_length_1100_cov_3.557895,DeepVirFinder_only,,,0.3208594918251037,0.1142646725583503,False
NODE_6598_length_1045_cov_1.661616,DeepVirFinder_only,,,0.0986394882202148,0.1904411209305838,False
NODE_2138_length_1421_cov_1.618594,DeepVirFinder_only,,,0.4887968003749847,0.0700392778910793,False
NODE_4854_length_1138_cov_1.289935,DeepVirFinder_only,,,4.726437509816606e-06,0.8142608958380543,False
NODE_7632_length_1005_cov_1.763158,DeepVirFinder_only,,,0.1594059467315673,0.1609827026210439,False
NODE_2317_length_1389_cov_1.673163,DeepVirFinder_only,,,0.0047318269498646,0.3967822343077272,False
NODE_1133_length_1695_cov_3.561585,DeepVirFinder_only,,,0.0133988317102193,0.3221164740539315,False
NODE_3670_length_1226_cov_1.288642,DeepVirFinder_only,,,0.0001792156544979,0.6219502983609034,False
NODE_889_length_1821_cov_2.594564,DeepVirFinder_only,,,0.0465671569108963,0.239330765163532,False
NODE_2907_length_1305_cov_1.936000,DeepVirFinder_only,,,0.0078376205638051,0.3611299947125916,False
NODE_6611_length_1044_cov_3.681496,DeepVirFinder_only,,,5.331105557004888e-10,0.9876312410302892,False
NODE_1121_length_1701_cov_3.233900,DeepVirFinder_only,,,0.0097594354301691,0.346060880731173,False
NODE_1105_length_1709_cov_4.192866,DeepVirFinder_only,,,4.963535047863843e-06,0.8122403504796435,False
NODE_6884_length_1033_cov_3.509202,DeepVirFinder_only,,,0.0084517020732164,0.3556726338847345,False
NODE_759_length_1898_cov_3.293543,DeepVirFinder_only,,,0.0129122212529182,0.3246657602537956,False
NODE_3876_length_1209_cov_1.259099,DeepVirFinder_only,,,0.0158254634588956,0.3112584032026588,False
NODE_2852_length_1312_cov_1.461416,DeepVirFinder_only,,,4.629856630344875e-05,0.7033952715461893,False
NODE_3543_length_1236_cov_1.647756,DeepVirFinder_only,,,0.2408646345138549,0.134753380164665,False
NODE_3535_length_1236_cov_3.962743,DeepVirFinder_only,,,0.0052547147497534,0.3892665609184983,False
NODE_6437_length_1052_cov_1.449348,DeepVirFinder_only,,,0.0001941153022926,0.6173238159981872,False
NODE_4789_length_1142_cov_2.524379,DeepVirFinder_only,,,1.6004134522518143e-05,0.7597250547624443,False
NODE_6594_length_1045_cov_1.941414,DeepVirFinder_only,,,2.6074318157043308e-05,0.7350630712289448,False
NODE_1803_length_1490_cov_1.908711,DeepVirFinder_only,,,0.5066207051277161,0.0583314449731852,False
NODE_577_length_2064_cov_3.426580,DeepVirFinder_only,,,0.0068500400520861,0.3701941234232193,False
NODE_2697_length_1332_cov_1.591229,DeepVirFinder_only,,,0.0584283024072647,0.2246770904146839,False
NODE_5726_length_1085_cov_1.727184,DeepVirFinder_only,,,1.2096209047740558e-06,0.8652843870382959,False
NODE_858_length_1836_cov_3.687816,Both,0.967,ssDNA,0.0307286195456981,0.2663343152806103,True
NODE_4501_length_1162_cov_1.630533,DeepVirFinder_only,,,0.5013437271118164,0.0611451015937759,False
NODE_7756_length_1001_cov_1.165962,DeepVirFinder_only,,,0.0162317287176847,0.3096532970768185,False
NODE_2242_length_1401_cov_8.503715,Both,1.0,ssDNA,0.0035745983477681,0.4175730795377294,True
NODE_6774_length_1038_cov_1.533062,DeepVirFinder_only,,,0.483631819486618,0.0724186116776191,False
NODE_2160_length_1415_cov_3.266176,DeepVirFinder_only,,,0.0746866092085838,0.2082672407281516,False
NODE_5790_length_1082_cov_1.478092,DeepVirFinder_only,,,0.0024844601284712,0.444029005211874,False
NODE_2222_length_1403_cov_3.388724,DeepVirFinder_only,,,0.0369636192917823,0.2547397839715991,False
NODE_5314_length_1107_cov_2.082700,DeepVirFinder_only,,,0.0213413126766681,0.2902976055593322,False
NODE_7543_length_1009_cov_1.180294,DeepVirFinder_only,,,0.0001359525485895,0.6401352065866002,False
NODE_3050_length_1289_cov_1.316045,DeepVirFinder_only,,,0.7511468529701233,0.0291940478888133,False
NODE_3062_length_1287_cov_1.702922,DeepVirFinder_only,,,6.498249422293156e-05,0.6845683208701564,False
NODE_5490_length_1097_cov_1.675624,DeepVirFinder_only,,,3.0117828231368555e-08,0.9508648689478058,False
NODE_2513_length_1355_cov_2.959231,DeepVirFinder_only,,,1.7499669411336072e-06,0.8526134904448976,False
NODE_4611_length_1154_cov_2.071884,DeepVirFinder_only,,,0.0098858037963509,0.3448900974393836,False
NODE_2704_length_1331_cov_1.938871,DeepVirFinder_only,,,0.0006822028663009,0.5352934511670066,False
NODE_4112_length_1190_cov_1.088106,DeepVirFinder_only,,,0.0833289176225662,0.2008837525492862,False
NODE_926_length_1801_cov_1.656930,DeepVirFinder_only,,,0.6405852437019348,0.0380126897801948,False
NODE_975_length_1774_cov_2.567190,DeepVirFinder_only,,,1.83543761522742e-07,0.9171009895007176,False
NODE_2525_length_1354_cov_1.686682,DeepVirFinder_only,,,0.0002283516805619,0.6069756023868872,False
NODE_6979_length_1030_cov_2.053333,DeepVirFinder_only,,,7.942661613924429e-05,0.6720484930886018,False
NODE_1430_length_1583_cov_1.812827,DeepVirFinder_only,,,0.1255371570587158,0.1760329330009819,False
NODE_769_length_1891_cov_3.916667,DeepVirFinder_only,,,0.0369591079652309,0.2547397839715991,False
NODE_3411_length_1249_cov_2.013400,DeepVirFinder_only,,,0.0001116131315939,0.6518996903089357,False
NODE_424_length_2272_cov_3.460081,DeepVirFinder_only,,,0.1736061424016952,0.1559407810257572,False
NODE_2181_length_1411_cov_2.473451,DeepVirFinder_only,,,0.0442491210997104,0.2423899086033688,False
NODE_4967_length_1130_cov_2.503256,DeepVirFinder_only,,,0.033471155911684,0.2611413248734798,False
NODE_6151_length_1065_cov_0.980198,DeepVirFinder_only,,,0.0273873805999755,0.2739066394742805,False
NODE_2123_length_1424_cov_2.246165,DeepVirFinder_only,,,0.0001503081293776,0.6329972052269809,False
NODE_2621_length_1342_cov_1.547786,DeepVirFinder_only,,,0.0130742900073528,0.3239104161945766,False
NODE_5563_length_1093_cov_2.473988,DeepVirFinder_only,,,2.192657302657608e-05,0.7444104539617796,False
NODE_2730_length_1326_cov_2.297404,DeepVirFinder_only,,,2.1289704363880446e-06,0.845664325100083,False
NODE_3176_length_1273_cov_2.626437,DeepVirFinder_only,,,0.0001507242850493,0.6328650200166176,False
NODE_1709_length_1511_cov_1.335852,DeepVirFinder_only,,,0.0001982160465558,0.6161530327063978,False
NODE_869_length_1831_cov_2.346284,DeepVirFinder_only,,,0.0373960807919502,0.2539277891079387,False
NODE_2412_length_1372_cov_2.535308,Both,0.987,ssDNA,0.0259430222213268,0.2775134073570511,True
NODE_1739_length_1504_cov_2.050380,DeepVirFinder_only,,,0.0294208098202943,0.2690535538937986,False
NODE_6002_length_1072_cov_1.731563,DeepVirFinder_only,,,0.0016121534863486,0.47531913286502,False
NODE_717_length_1931_cov_3.076759,DeepVirFinder_only,,,1.0588115628706873e-07,0.9288654732230532,False
NODE_3650_length_1227_cov_1.665529,DeepVirFinder_only,,,1.150914030745298e-09,0.983118060276456,False
NODE_6690_length_1041_cov_2.229209,DeepVirFinder_only,,,0.0371027253568172,0.2544565299493919,False
NODE_4175_length_1184_cov_1.793623,DeepVirFinder_only,,,0.0274986680597066,0.2737555706624367,False
NODE_1883_length_1475_cov_1.604225,DeepVirFinder_only,,,6.450755336118164e-06,0.8009101895913588,False
NODE_3940_length_1202_cov_2.244115,DeepVirFinder_only,,,2.7858254725288134e-07,0.9071870987234686,False
NODE_4003_length_1198_cov_1.287839,DeepVirFinder_only,,,0.0042891721241176,0.4040524208777098,False
